,NAME,YRDATA,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURINST,TCURSSVC,TCURONON,TCAPOUT
797,SUWANNEE CO SCH DIST,2001,6.898984684219584,0.7227671657201858,4.681982447083119,1.4942350714162795,6.660643606952331,3.4181724315952504,2.1249354672173464,0.5663397005678885,0.5326105661676132
798,TAYLOR CO SCH DIST,2001,7.672316384180791,1.1251008878127522,4.267958030669895,2.2792574656981435,7.260156039817057,3.387409200968523,2.2991659940812483,0.8105999461931666,0.7629808985741189
799,UNION CO SCH DIST,2001,6.692998204667863,0.5906642728904847,4.811938958707361,1.290394973070018,5.812387791741473,2.921005385996409,2.1131059245960504,0.49775583482944347,0.24326750448833034
800,VOLUSIA CO SCHOOL DIST,2001,7.247443796023863,0.5319342620738983,3.6626623534957816,3.0528471804541835,7.396036867857665,3.4260773444738852,2.111725214168441,0.29799892712583514,1.3736203000796527
801,WAKULLA CO SCH DIST,2001,6.857814838571734,0.5026726534103058,4.909771220868078,1.4453709642933505,6.524481505238401,3.169125507804148,2.3222150951464613,0.32841565105837073,0.6005986743639085
802,WALTON CO SCH BD,2001,8.0,0.7709715841415689,1.2225625319040327,6.006465883954398,9.817764165390505,3.5114854517611027,2.2628892291985707,0.44223243151267655,3.3622596562872213
803,WASHINGTON CO SCH DIST,2001,9.989705882352942,1.3335294117647059,6.404117647058824,2.2520588235294117,10.45,4.29,2.906764705882353,1.535,1.7079411764705883
804,ALACHUA CO SCH DIST,2000,7.051099525432792,0.7240491945725553,3.8238754093977674,2.503174921462469,6.672849408462001,2.867789586257603,2.3140832832029945,0.43877414611322774,0.7973731702426309
805,BAKER CO SCH DIST,2000,5.990430622009569,0.5759025663331884,4.326881252718573,1.0876468029578077,6.0846020008699435,2.7083514571552847,2.2161809482383643,0.451935624184428,0.6837755545889517
806,BAY CO SCH DIST,2000,7.583217108321711,0.6206415620641562,4.03622346195568,2.926352084301875,9.161049124438247,3.0934836510150316,2.005385092205176,0.49569967456996744,3.3219432821943284
807,BRADFORD CO SCH DIST,2000,6.506221029519395,0.6511344230300073,4.299585264698707,1.5555013417906807,6.478165406196633,3.058550866064894,2.1636984630397658,0.5279336423517931,0.708709441327153
808,BREVARD CO SCH DIST,2000,6.376509094041142,0.4217567936147916,3.4077747950790256,2.546977505347325,6.335711517204749,3.1195503940511906,1.8096926544264367,0.30585262916122363,0.9387318585722284
809,BROWARD CO SCHOOL DIST,2000,7.200734983035662,0.46876322098434636,3.7639468423104683,2.968024919740848,7.076231677271106,3.105796909089401,2.2954698167519725,0.48596812861373573,1.0564510108090621
810,CALHOUN CO SCH DIST,2000,6.401717126073204,0.8725711703569815,4.468594667871668,1.0605512878445549,6.377767736104835,3.211929507455942,1.8933574333483958,0.5196565747853592,0.7528242205151379
811,CHARLOTTE CO SCH DIST,2000,7.297439264609324,0.5290992658031397,2.4630215483793947,4.305318450426789,6.577508505939234,3.0980122963051393,2.1912493284784813,0.4639766012057542,0.7125887900674506
812,CITRUS CO SCH DIST,2000,6.771885069817401,0.5161788399570354,2.894669709989259,3.3610365198711065,6.871777658431793,3.038869495166488,2.2169709989258863,0.3461331901181525,1.2479860365198712
813,CLAY CO SCH DIST,2000,6.324133434749538,0.31348473323916115,4.292006229852585,1.7186424716577928,6.377485602520917,2.9865623528559526,1.8922815024086348,0.24423195334854578,1.1890325618457749
814,COLLIER CO SCH DIST,2000,9.139447780598031,0.6737757692069585,1.9066427289048473,6.559029282486225,8.21175633009348,3.7740357828267195,2.33176499721414,0.4458614498854702,1.385563053302792
815,COLUMBIA CO SCH DIST,2000,6.650360016941974,0.6781024989411266,4.518318509106311,1.4539390088945363,7.8085556967386704,3.236764083015671,2.087674714104193,0.34095722151630664,2.1095933926302415
816,MIAMI-DADE CO SCH DIST,2000,7.485324988337739,0.6409495301774885,3.916662038785348,2.9277134193749026,7.377218606304285,3.620315658529,2.2793222560366084,0.583449030366306,0.6820090188151143
817,DE SOTO CO SCH DIST,2000,9.083369052721817,0.8199742820402914,6.314187741105872,1.9492070295756536,9.330690098585512,3.3396913844834977,2.119374196313759,0.531504500642949,3.2916845263609087
818,DIXIE CO SCH DIST,2000,6.931867184131091,0.9310047434238896,4.524795170332039,1.4760672703751616,8.039241052177664,3.1677447175506686,2.310478654592497,0.4113842173350582,2.1328158689090126
819,DUVAL CO SCH DIST,2000,6.604817904116744,0.5325256010509488,3.623541887592789,2.448750415473006,6.2368750098922145,3.058189962172172,2.019341257656574,0.3383612161884111,0.7404203795444834
820,ESCAMBIA CO SCH DIST,2000,6.688478265668808,0.6996710598935912,3.793562487581959,2.195244718193258,6.713910413493167,3.003311477581297,2.1869881007572247,0.42830651036492484,0.9819855619577456
821,FLAGLER CO SCH DIST,2000,8.640948138720967,0.518294622971683,3.2906458797327396,4.832007636016544,9.339166401527203,3.088609608654152,2.584314349347757,1.0779510022271714,2.2861915367483294
822,FRANKLIN CO SCH DIST,2000,7.295244385733157,0.8811096433289299,2.2324966974900926,4.181638044914135,6.9445178335535,3.6215323645970936,2.357331571994716,0.3903566710700132,0.5059445178335535
823,GADSDEN CO BD PUBLIC INS,2000,7.0193759436336185,1.3750629089079014,4.508681429290387,1.1356316054353297,7.204831404126824,3.3963261197785606,2.430422747861097,0.6294665324609965,0.7289884247609462
824,GILCHRIST CO SCH DIST,2000,6.479151426481346,0.7132406730065838,4.411485003657645,1.3544257498171177,9.887344550109729,3.141185076810534,2.1075347476225312,0.31419166057059256,4.273591806876372
825,GLADES CO BD PUBLIC INS,2000,6.994022203245089,0.8044406490179334,3.1648163962425278,3.0247651579846284,6.612297181895816,3.550811272416738,2.4782237403928264,0.32450896669513235,0.2587532023911187
826,GULF CO SCHOOL DIST,2000,8.315540249677142,0.865260439087387,3.3581575548859233,4.092122255703831,7.3796814464055105,3.2914334911752046,2.3383555746879034,0.40163581575548857,1.251399052948773
827,HAMILTON CO SCH DIST,2000,7.388240574506284,1.3604129263913824,3.587971274685817,2.4398563734290843,7.420107719928187,3.1481149012567324,2.8101436265709157,0.45601436265709155,0.9896768402154399
828,HARDEE CO SCH DIST,2000,6.599206349206349,0.9321428571428572,3.7093253968253967,1.9577380952380952,6.637103174603174,3.202579365079365,2.195634920634921,0.45357142857142857,0.7507936507936508
829,HENDRY CO SCH DIST,2000,6.951730539716218,0.9000132608407373,3.975732661450736,2.0759846174247447,6.73849622066039,3.0319586261768996,2.218008221721257,0.41705344118817134,0.9992043495557619
830,HERNANDO CO SCH DIST,2000,7.631268963055506,0.47242548634660003,3.89541317151526,3.2634303051936464,6.4884288178951754,2.8612053066809446,2.158010589565114,0.323517163424356,0.847165209114165
831,HIGHLANDS CO SCH DIST,2000,6.7858116086838045,0.7978926333000272,3.3518030702152783,2.6361159051684986,7.295758016168589,3.1700426923426286,2.366336633663366,0.36433826868925423,1.316014170224362
832,HILLSBOROUGH CO SCH DIST,2000,7.728812603045443,0.8524608662399619,4.297617181867763,2.5787345549377183,7.4008350207187945,3.3197151400791136,2.146498492323702,0.737093852065924,1.0191703705561164
833,HOLMES CO SCH DIST,2000,6.1386301369863014,0.6928767123287671,4.398904109589041,1.0468493150684932,6.823287671232877,3.241095890410959,1.9131506849315068,0.353972602739726,1.3095890410958904
834,INDIAN RIVER CO SCH DIST,2000,7.952448689290795,0.5839598997493735,2.4304680620470096,4.938020727494412,6.926911874280296,3.183092867303394,2.2027365711576237,0.41014698909435754,0.9195285511074984
835,JACKSON CO SCH DIST,2000,7.528488525455025,0.8303877604853601,5.36454761276708,1.333553152202585,6.819440780796624,3.085201793721973,2.175811131627539,0.6274070166183066,0.8776048536006331
836,JEFFERSON CO SCH DIST,2000,7.1191950464396285,1.0082559339525283,4.653766769865841,1.457172342621259,7.041795665634675,3.2776057791537667,2.7270381836945305,0.4886480908152735,0.5319917440660474
837,LAFAYETTE CO SCH DIST,2000,6.636531365313653,0.775830258302583,4.322878228782288,1.5378228782287824,6.217712177121771,2.8699261992619927,2.3367158671586714,0.4308118081180812,0.5701107011070111
838,LAKE CO SCH DIST,2000,7.136647050581477,0.5295642426789968,3.88647190696371,2.72061090093877,7.054784923637382,2.9310634720470787,1.9454602774274905,0.516638643687824,1.4798935126803978
839,LEE CO SCH DIST,2000,7.736619793615997,0.5666470619686681,2.5701224402502274,4.599850291397102,7.1885437273877635,3.166265661480333,2.3430643925216987,0.3966565078686129,1.0786504838795916
840,LEON CO SCH DIST,2000,7.4007968383510585,0.5141213893262218,3.922468913665135,2.964206535359702,7.35250457860746,3.333386884297786,2.399350962310831,0.48886675449024836,0.9261317996337114
841,LEVY CO SCH DIST,2000,6.341766109785203,0.5727923627684964,4.159108989657915,1.6098647573587908,7.082736674622116,3.126809864757359,2.0542561654733493,0.3269689737470167,1.498329355608592
842,LIBERTY CO SCH DIST,2000,6.928217821782178,0.981023102310231,4.574257425742574,1.372937293729373,12.901815181518153,3.3135313531353137,2.216996699669967,0.37706270627062705,6.954620462046204
843,MADISON CO SCH DIST,2000,10.570002851439977,0.9170230966638152,8.345594525235244,1.307385229540918,11.144568006843455,3.3156544054747648,2.099515255203878,0.42600513259195893,5.257199885942401
844,MANATEE CO SCH DIST,2000,7.871443476299241,0.5136057299156868,3.9112596227053547,3.4465781236782,7.595550291853481,3.249104700673942,2.0312438315991317,0.444491441784395,1.7298310915602177
845,MARION CO SCH DIST,2000,6.890951698997527,0.6372868116130712,4.009816430152324,2.243848457232131,7.207681291498503,3.1174847025126935,2.008722822549147,0.42411144382241894,1.5323525582606432
846,MARTIN CO SCH DIST,2000,7.826819448745741,0.5596779188603282,1.515391762155466,5.751749767729947,7.291917002167854,3.4315887271601113,2.1352740786621247,0.48720966243419017,1.2167234437906473
847,MONROE CO SCH DIST,2000,9.667802747896475,0.8316114602194057,1.345084673554159,7.49110661412291,9.341356907018852,3.5285972947065716,2.7571626371285545,0.4904675684311428,2.400681648737885
848,NASSAU CO SCH DIST,2000,6.1427033375746305,0.3634139179798375,3.0498189292355877,2.7294704903592053,6.260741900753646,2.8758931193109523,1.9120093961045317,0.3375746305177645,1.1075658216697661
849,OKALOOSA CO SCH DIST,2000,7.009982151120513,0.538870893105044,3.8536061347259865,2.6175051232894826,6.4631453692073775,3.168903285515965,1.980035697758974,0.30845508031995766,0.949560388708931
850,OKEECHOBEE CO SCH DIST,2000,6.442586564072211,0.6944362237348328,3.9156555193844333,1.8324948209529446,6.936075762059781,3.0813850251553716,2.1053566143829534,0.3367860313702279,1.389908256880734
851,ORANGE CO SCH BOARD,2000,8.419438262232113,0.45081154536819407,4.4491059480971495,3.51952076876677,7.561619901408157,3.020349300774452,2.1732637227780436,0.4649208561266302,1.708932199041815
852,OSCEOLA CO SCH DIST,2000,7.791470532856336,0.3998933032071801,4.509979288269629,2.881597941379527,8.252494822067407,2.796617084039415,2.112941693340865,0.3779890792694408,2.7531852130797714
853,PALM BEACH CO SCH DIST,2000,7.904379781512043,0.7146560652123075,2.5650018374369425,4.624721878862793,7.863481775966325,3.597374135569438,2.092172518624929,0.7308923261951692,1.2621922293121304
854,PASCO COUNTY SCHOOL BOARD,2000,6.907403912687928,0.6039923675326582,3.9670587741921954,2.336352770963075,7.256253800507433,3.179279109265899,2.1344278794741145,0.3667777987460947,1.3784571512444697
855,PINELLAS CO SCH DIST,2000,7.050647178266976,0.5458302398182355,3.2891236481711736,3.215693290277567,6.640702011753866,3.3058331022514826,2.0796114246866977,0.45782830767579363,0.7967404041397941
856,POLK CO SCH DIST,2000,6.548287475376501,0.5800088962318104,3.9522272351782424,2.0160513439664487,6.977899218402491,3.275757768316706,1.9229332147169091,0.45638940077524304,1.1999618732922412
857,PUTNAM CO SCH DIST,2000,7.101534081923138,0.7297169065317096,4.273129843428753,2.098687331962676,6.551874110390638,2.990036375138384,2.163055511624229,0.38786968211292105,0.9560335283884233
858,ST JOHNS CO SCH DIST,2000,7.38144492281844,0.40370681507928174,2.8868003780321327,4.090937729707025,8.048566628163394,3.202089677622598,2.118030032552767,0.2796387692953901,2.298225349154678
859,ST LUCIE CO SCH DIST,2000,7.7515329063905165,0.7133805695598855,4.065642458100559,2.9725098787300723,7.04384112276877,3.177612753781169,2.269757460144434,0.3394195394467911,0.9215833219784711
860,SANTA ROSA CO SCH DIST,2000,6.829299019166742,0.5401331773598488,4.224781787096194,2.064384054710699,6.5806262935301,2.978268694321965,2.0349140646090165,0.3733465310897148,1.1210294249977504
861,SARASOTA CO SCH DIST,2000,9.76551245335416,0.4343486939165148,2.8980589545546587,6.433104804882988,9.093841302901444,3.8832769244120455,2.45124244265093,0.5426827504411467,2.068818883971188
862,SEMINOLE CO SCH DIST,2000,6.463068469136635,0.3468293834069379,3.3354347166503726,2.7808043690793243,7.028065266493612,3.088510939554327,1.7684151973839464,0.269831102720561,1.6542325455955231
863,SUMTER CO SCH DIST,2000,6.3652010906612135,0.7142126789366053,3.701261077027948,1.94972733469666,7.065439672801636,2.9359236537150646,2.2820381731424675,0.3841172460804363,1.3807089297886843
864,SUWANNEE CO SCH DIST,2000,6.950668036998972,0.6020897567660157,4.927201096265844,1.421377183967112,6.933196300102775,3.1145940390544706,1.8973963686193902,0.49280575539568344,1.381294964028777
865,TAYLOR CO SCH DIST,2000,6.821287779237845,0.9516425755584756,3.8628120893561104,2.0068331143232587,6.429960578186597,3.08515111695138,2.142706964520368,0.7429697766097241,0.45913272010512485
866,UNION CO SCH DIST,2000,6.39914346895075,0.6972162740899358,4.611134903640257,1.0907922912205568,6.087366167023554,2.8312633832976446,2.0616702355460386,0.48394004282655245,0.6659528907922913
867,VOLUSIA CO SCHOOL DIST,2000,7.425685473240179,0.5053552596889006,3.791919325072502,3.128410888478777,6.763544687582389,3.23708146585816,2.005437648299499,0.27667743211178486,1.0360038228315318
868,WAKULLA CO SCH DIST,2000,6.187445887445888,0.40974025974025974,4.365367965367965,1.4123376623376624,7.494805194805195,2.8380952380952382,2.108874458874459,0.3409090909090909,2.0974025974025974
869,WALTON CO SCH BD,2000,7.894505494505495,0.6145393068469992,1.7839391377852916,5.496027049873204,8.342349957734573,3.209636517328825,2.040574809805579,0.40557903634826714,2.407776838546069
870,WASHINGTON CO SCH DIST,2000,13.918227772821885,1.311626523936961,10.44632768361582,2.160273565269105,14.033303597977996,3.96164139161463,2.6425810288432947,1.432352066607196,5.985132322331252
871,ALACHUA CO SCH DIST,2005,8.502067739840733,1.1124782118322567,4.170033152192488,3.2195563758159884,8.14812536313613,4.008202604326874,2.919135992344236,0.49649680440206434,0.5018284972145323
872,BAKER CO SCH DIST,2005,7.1828272251308904,0.8207329842931937,5.069947643979058,1.2921465968586388,8.013403141361257,3.540732984293194,2.66282722513089,0.46031413612565447,1.3359162303664922
873,BAY CO SCHOOL DISTRICT,2005,8.49217224739382,0.9312999594798689,3.843518620842082,3.717353667071868,8.068368512174457,4.260397097285151,2.3169042619810662,0.5660293955133164,0.740929016097543
874,BRADFORD CO SCH DIST,2005,8.4489689376142,1.1138084051161576,5.341947272252676,1.9932132602453667,8.132341425215348,4.326285565126599,2.7152179587575045,0.5719133385539024,0.5063951970764813
875,BREVARD CO SCH DIST,2005,7.762442531807976,0.6684887201967283,3.7893590291884958,3.304594782422752,7.991232759542393,4.258793969849246,2.234777611461563,0.32374639153212875,0.9862076339142521
876,BROWARD CO SCHOOL DIST,2005,8.403010295311937,0.816359603920012,3.695011853993758,3.8916388373981667,9.215910208273396,4.366297511571756,2.633899144545888,0.5461723071768557,1.4468828184463438
877,CALHOUN CO SCH DIST,2005,7.554258538694336,0.8754863813229572,5.559878945092953,1.1188932122784263,7.185473411154345,3.974492001729356,2.447038478166883,0.49113705144833547,0.27280587980977083
878,CHARLOTTE CO SCH DIST,2005,9.48357799737248,0.7939110070257611,2.0237048037927687,6.66596218655395,8.455760552921689,4.15308162449306,2.8491460558633688,0.5782829725252756,0.8216142114582738
879,CITRUS CO SCH DIST,2005,8.431043256997455,0.8048982188295165,3.425254452926209,4.20089058524173,8.100254452926208,4.073409669211196,2.8240458015267174,0.4872773536895674,0.6979007633587786
880,CLAY CO SCH DIST,2005,7.265756785769054,0.5173746357920564,4.415335071308082,2.333047078668916,7.544425701579512,3.900230026069621,2.0803864437969635,0.2912743444257016,1.1835608035577365
881,COLLIER CO SCH DIST,2005,11.141598384989907,0.9026481415508847,2.0418002612516326,8.197149982187389,10.147535922099513,4.908015675097969,3.098396864980406,0.5228832680204252,1.2472627953924713
882,COLUMBIA CO SCH DIST,2005,7.63241940343477,1.1739479762980818,4.693883699909612,1.7645877272270765,7.642161293562318,3.941749522948679,2.63442804057447,0.41649091091694285,0.6185598071708346
